,Identified_Name,Identified_dist
0,Desconocido,1.164029836654663
1,Desconocido,1.1478009223937988
2,Desconocido,1.1008296012878418
3,Desconocido,1.15444815158844
4,Desconocido,1.210957646369934
5,Desconocido,1.153931975364685
6,Desconocido,1.1286571025848389
7,Desconocido,1.1684415340423584
8,Desconocido,1.1623785495758057
