,Identified_Name,Identified_dist
0,Desconocido,1.074641227722168
1,Desconocido,1.0574690103530884
2,Desconocido,1.0896704196929932
3,Desconocido,1.0888316631317139
4,Desconocido,1.0578646659851074
5,Desconocido,1.047581672668457
6,Desconocido,1.052491545677185
7,Desconocido,1.0360069274902344
8,Desconocido,1.021933913230896
9,Desconocido,0.9927236437797546
10,Desconocido,0.9916625022888184
11,Desconocido,1.0212287902832031
12,Desconocido,1.0210528373718262
13,Desconocido,0.9689161777496338
14,Desconocido,1.0119251012802124
